[01:56:01] === AZyerget 高密度崩盘取证监控启动 ===
[01:56:01] 基线: 价格$0.01011135 流动性$228,417
[06:45:31] 价格$0.00847665  流动性$209,064(峰值$252,499)  已存档300笔逐笔
[06:46:32] 价格$0.00847665  流动性$209,064(峰值$252,499)  已存档300笔逐笔  操盘方卖出比例=0.3%
[06:47:33] 价格$0.00854832  流动性$209,635(峰值$252,499)  已存档300笔逐笔
[06:48:34] 价格$0.00856730  流动性$210,500(峰值$252,499)  已存档300笔逐笔
[06:49:35] 价格$0.00856730  流动性$210,500(峰值$252,499)  已存档300笔逐笔
[06:50:36] 价格$0.00864918  流动性$211,627(峰值$252,499)  已存档300笔逐笔
[06:51:37] 价格$0.00868524  流动性$211,459(峰值$252,499)  已存档300笔逐笔  操盘方卖出比例=0.3%
[06:52:38] 价格$0.00868524  流动性$211,459(峰值$252,499)  已存档300笔逐笔
[06:53:39] 价格$0.00874893  流动性$212,303(峰值$252,499)  已存档300笔逐笔
[06:54:40] 价格$0.00880054  流动性$213,279(峰值$252,499)  已存档300笔逐笔
[06:55:41] 价格$0.00880054  流动性$213,279(峰值$252,499)  已存档300笔逐笔
[06:56:43] 价格$0.00883813  流动性$213,785(峰值$252,499)  已存档300笔逐笔  操盘方卖出比例=0.3%
[06:57:44] 价格$0.00887229  流动性$213,871(峰值$252,499)  已存档300笔逐笔
[06:58:45] 价格$0.00887229  流动性$213,871(峰值$252,499)  已存档300笔逐笔
[06:59:46] 价格$0.00895705  流动性$215,667(峰值$252,499)  已存档300笔逐笔
[07:00:47] 价格$0.00901420  流动性$216,297(峰值$252,499)  已存档300笔逐笔
[07:01:48] 价格$0.00905646  流动性$216,658(峰值$252,499)  已存档300笔逐笔  操盘方卖出比例=0.3%
[07:02:49] 价格$0.00905646  流动性$216,658(峰值$252,499)  已存档300笔逐笔
[07:03:51] 价格$0.00909438  流动性$217,473(峰值$252,499)  已存档300笔逐笔
[07:04:52] 价格$0.00909438  流动性$217,473(峰值$252,499)  已存档300笔逐笔
[07:05:53] 价格$0.00920609  流动性$218,694(峰值$252,499)  已存档300笔逐笔
[07:06:55] 价格$0.00922802  流动性$219,318(峰值$252,499)  已存档300笔逐笔  操盘方卖出比例=0.3%
[07:07:56] 价格$0.00925970  流动性$218,433(峰值$252,499)  已存档300笔逐笔
[07:08:58] 价格$0.00931545  流动性$219,494(峰值$252,499)  已存档300笔逐笔
[07:09:59] 价格$0.00932913  流动性$219,833(峰值$252,499)  已存档300笔逐笔
[07:11:00] 价格$0.00930021  流动性$220,383(峰值$252,499)  已存档300笔逐笔
[07:12:02] 价格$0.00936048  流动性$220,155(峰值$252,499)  已存档300笔逐笔  操盘方卖出比例=0.3%
[07:13:03] 价格$0.00936019  流动性$220,707(峰值$252,499)  已存档300笔逐笔
[07:14:04] 价格$0.00939605  流动性$220,354(峰值$252,499)  已存档300笔逐笔
[07:15:05] 价格$0.00937584  流动性$220,369(峰值$252,499)  已存档300笔逐笔
[07:16:07] 价格$0.00946188  流动性$221,064(峰值$252,499)  已存档300笔逐笔
[07:17:08] 价格$0.00943617  流动性$221,970(峰值$252,499)  已存档300笔逐笔  操盘方卖出比例=0.3%
[07:18:09] 价格$0.00943617  流动性$221,970(峰值$252,499)  已存档300笔逐笔
[07:19:11] 价格$0.00955578  流动性$222,423(峰值$252,499)  已存档300笔逐笔
[07:20:12] 价格$0.00960050  流动性$222,301(峰值$252,499)  已存档300笔逐笔
[07:21:12] 价格$0.00961448  流动性$222,393(峰值$252,499)  已存档300笔逐笔
[07:22:14] 价格$0.00964206  流动性$223,291(峰值$252,499)  已存档300笔逐笔  操盘方卖出比例=0.3%
[07:23:15] 价格$0.00964206  流动性$223,291(峰值$252,499)  已存档300笔逐笔
[07:24:16] 价格$0.00970290  流动性$223,985(峰值$252,499)  已存档300笔逐笔
[07:25:17] 价格$0.00972582  流动性$224,317(峰值$252,499)  已存档300笔逐笔
[07:26:18] 价格$0.00972582  流动性$224,317(峰值$252,499)  已存档300笔逐笔
[07:27:20] 价格$0.00983008  流动性$224,456(峰值$252,499)  已存档300笔逐笔  操盘方卖出比例=0.3%
[07:28:21] 价格$0.00985183  流动性$224,604(峰值$252,499)  已存档300笔逐笔
[07:29:21] 价格$0.00985183  流动性$224,604(峰值$252,499)  已存档300笔逐笔
[07:30:23] 价格$0.00996798  流动性$226,366(峰值$252,499)  已存档300笔逐笔
[07:31:24] 价格$0.00996798  流动性$226,366(峰值$252,499)  已存档300笔逐笔
[07:32:25] 价格$0.01014971  流动性$229,274(峰值$252,499)  已存档300笔逐笔  操盘方卖出比例=0.3%
[07:33:26] 价格$0.01023187  流动性$229,902(峰值$252,499)  已存档300笔逐笔
[07:34:27] 价格$0.01024911  流动性$229,776(峰值$252,499)  已存档300笔逐笔
[07:35:28] 价格$0.01024309  流动性$229,686(峰值$252,499)  已存档300笔逐笔
[07:36:29] 价格$0.01023870  流动性$230,054(峰值$252,499)  已存档300笔逐笔
[07:37:30] 价格$0.01030866  流动性$230,121(峰值$252,499)  已存档300笔逐笔  操盘方卖出比例=0.3%
[07:38:31] 价格$0.01032808  流动性$230,577(峰值$252,499)  已存档300笔逐笔
[07:39:33] 价格$0.01037284  流动性$231,229(峰值$252,499)  已存档300笔逐笔
[07:40:34] 价格$0.01037284  流动性$231,229(峰值$252,499)  已存档300笔逐笔
[07:41:34] 价格$0.01046669  流动性$231,741(峰值$252,499)  已存档300笔逐笔
[07:42:36] 价格$0.01047946  流动性$232,434(峰值$252,499)  已存档300笔逐笔  操盘方卖出比例=0.3%
[07:43:37] 价格$0.01057002  流动性$232,992(峰值$252,499)  已存档300笔逐笔
[07:44:38] 价格$0.01055636  流动性$233,901(峰值$252,499)  已存档300笔逐笔
[07:45:40] 价格$0.01055636  流动性$233,901(峰值$252,499)  已存档300笔逐笔
[07:46:42] 价格$0.01067902  流动性$234,812(峰值$252,499)  已存档300笔逐笔
[07:47:44] 价格$0.01076119  流动性$234,655(峰值$252,499)  已存档300笔逐笔  操盘方卖出比例=0.3%
[07:48:45] 价格$0.01077405  流动性$234,762(峰值$252,499)  已存档300笔逐笔
[07:49:46] 价格$0.01080202  流动性$236,087(峰值$252,499)  已存档300笔逐笔
[07:50:48] 价格$0.01088418  流动性$236,671(峰值$252,499)  已存档300笔逐笔
[07:51:49] 价格$0.01089801  流动性$237,028(峰值$252,499)  已存档300笔逐笔
[07:52:50] 价格$0.01094692  流动性$237,858(峰值$252,499)  已存档300笔逐笔  操盘方卖出比例=0.3%
[07:53:51] 价格$0.01094692  流动性$237,858(峰值$252,499)  已存档300笔逐笔
[07:54:52] 价格$0.01103372  流动性$238,941(峰值$252,499)  已存档300笔逐笔
[07:55:54] 价格$0.01104241  流动性$239,084(峰值$252,499)  已存档300笔逐笔
[07:56:55] 价格$0.01104241  流动性$239,084(峰值$252,499)  已存档300笔逐笔
[07:57:56] 价格$0.01115100  流动性$239,435(峰值$252,499)  已存档300笔逐笔  操盘方卖出比例=0.3%
[07:58:57] 价格$0.01115100  流动性$239,435(峰值$252,499)  已存档300笔逐笔
[07:59:58] 价格$0.01117432  流动性$240,116(峰值$252,499)  已存档300笔逐笔
[08:00:59] 价格$0.01121868  流动性$240,529(峰值$252,499)  已存档300笔逐笔
[08:02:00] 价格$0.01125361  流动性$241,041(峰值$252,499)  已存档300笔逐笔
[08:03:01] 价格$0.01134099  流动性$241,682(峰值$252,499)  已存档300笔逐笔  操盘方卖出比例=0.3%
[08:04:03] 价格$0.01135293  流动性$242,351(峰值$252,499)  已存档300笔逐笔
